"ISARIC_4C_Mortality","ISARIC_4C_Deterioration","ISARIC_4C_Mortality_Prob"
4,44.9270945247616,4.80519480519481
1,18.4367057299163,0.297619047619048
12,64.9484603963102,32.9079307201458
7,84.2868717077129,11.6953762466002
1,20.4953650787025,0.297619047619048
5,53.1243254493898,7.47422680412371
11,68.0829895678425,26.9156159068865
9,14.0970003841107,19.1646191646192
10,17.9306088323985,22.8999464954521
11,32.2006462292765,26.9156159068865
11,30.9641066781498,26.9156159068865
9,84.4283172017465,19.1646191646192
12,26.9407426117632,32.9079307201458
11,28.7211370353018,26.9156159068865
16,89.786265950836,59.1031390134529
4,23.6470169916426,4.80519480519481
4,28.2006203510538,4.80519480519481
7,38.0800258134038,11.6953762466002
12,60.347573566838,32.9079307201458
8,33.2185472294138,14.4486692015209
17,90.5244305531008,66.1224489795918
9,42.7126372026808,19.1646191646192
10,40.3867073429323,22.8999464954521
2,9.38823106742236,0.806451612903226
11,28.6511737486568,26.9156159068865
3,36.7408952501629,2.31124807395994
13,74.8124530417675,40.1318888365521
8,42.3027253747254,14.4486692015209
2,8.3296584522091,0.806451612903226
2,16.0830385909758,0.806451612903226
1,5.88033615274751,0.297619047619048
13,40.3994583198179,40.1318888365521
8,27.449401256197,14.4486692015209
1,32.2039437557435,0.297619047619048
12,37.900331635514,32.9079307201458
13,72.769240169759,40.1318888365521
13,40.7558831643798,40.1318888365521
2,7.6198760437569,0.806451612903226
10,19.5357149888012,22.8999464954521
7,35.2082537647244,11.6953762466002
0,7.06955901256616,NA
5,22.2410139263929,7.47422680412371
10,42.2708211225962,22.8999464954521
7,18.2883958492749,11.6953762466002
9,27.2654013977603,19.1646191646192
9,15.9923421980306,19.1646191646192
7,24.0335520169478,11.6953762466002
12,18.6123684890287,32.9079307201458
12,47.1981592096441,32.9079307201458
5,22.0584670763228,7.47422680412371
3,7.73486689105579,2.31124807395994
12,25.5074716381047,32.9079307201458
8,25.8501554125317,14.4486692015209
13,24.0016658683522,40.1318888365521
6,11.699010410352,7.78378378378378
7,29.2673144986462,11.6953762466002
11,30.5338904811383,26.9156159068865
10,41.1744237942624,22.8999464954521
14,53.4827368701095,44.5749440715884
9,51.8513959932039,19.1646191646192
2,44.80021512893,0.806451612903226
9,34.5236889344706,19.1646191646192
1,30.5240317245377,0.297619047619048
2,17.6842777435156,0.806451612903226
4,16.35032207847,4.80519480519481
14,81.5048421276581,44.5749440715884
6,29.4350595605879,7.78378378378378
14,70.4102469815562,44.5749440715884
4,36.2388026986461,4.80519480519481
9,17.7895747520334,19.1646191646192
12,33.7072406408334,32.9079307201458
9,18.710065231555,19.1646191646192
12,42.0998670041182,32.9079307201458
3,10.4618250810866,2.31124807395994
12,36.0953610021315,32.9079307201458
10,34.4568689194081,22.8999464954521
7,13.5383275263543,11.6953762466002
9,17.2123734288603,19.1646191646192
1,6.13262548208547,0.297619047619048
2,15.6642335054919,0.806451612903226
10,57.9025176881921,22.8999464954521
7,28.054456555301,11.6953762466002
2,12.1445162718466,0.806451612903226
15,76.3683800327935,51.6393442622951
14,49.0950850357486,44.5749440715884
2,9.59812948824996,0.806451612903226
8,40.4306190129477,14.4486692015209
1,9.07923436341278,0.297619047619048
0,7.8537612960354,NA
10,41.0036086908255,22.8999464954521
3,21.4359048359357,2.31124807395994
3,22.5601132468574,2.31124807395994
15,67.9462686286377,51.6393442622951
5,21.1892568871794,7.47422680412371
10,20.5433847762317,22.8999464954521
10,13.7092240531621,22.8999464954521
11,23.0072750497106,26.9156159068865
3,17.7230374981896,2.31124807395994
2,39.0342012268772,0.806451612903226
2,9.4169331041551,0.806451612903226
3,13.0289482710887,2.31124807395994
11,27.0262694864341,26.9156159068865
9,30.478888290156,19.1646191646192
10,38.7951005972033,22.8999464954521
5,15.4863554002265,7.47422680412371
10,20.2016205692492,22.8999464954521
13,47.6067495473912,40.1318888365521
7,16.2597745067366,11.6953762466002
2,8.45540677520814,0.806451612903226
11,29.6889436070745,26.9156159068865
4,11.2693906161908,4.80519480519481
11,30.5504110890797,26.9156159068865
12,22.9203884865865,32.9079307201458
1,6.71852508727752,0.297619047619048
2,8.88494038048063,0.806451612903226
14,46.790216097669,44.5749440715884
7,13.5310356741627,11.6953762466002
11,27.5937832984619,26.9156159068865
7,21.4907730042026,11.6953762466002
4,22.2739015155617,4.80519480519481
15,40.3573245110626,51.6393442622951
12,53.9553370095421,32.9079307201458
5,19.6019030637511,7.47422680412371
5,12.0778700852355,7.47422680412371
3,9.50947763584479,2.31124807395994
2,7.35612818569063,0.806451612903226
3,25.7925793725909,2.31124807395994
4,27.8372491746639,4.80519480519481
11,66.3774311517618,26.9156159068865
9,20.6506706061506,19.1646191646192
4,19.1199646092468,4.80519480519481
10,32.8835897317268,22.8999464954521
1,11.484586230661,0.297619047619048
4,12.6995288388816,4.80519480519481
11,29.1627898028456,26.9156159068865
10,21.2230935970916,22.8999464954521
11,23.0934318763591,26.9156159068865
9,24.3119588300198,19.1646191646192
11,83.968946381003,26.9156159068865
4,11.6500078786156,4.80519480519481
4,21.7753380207914,4.80519480519481
2,13.6727174088615,0.806451612903226
4,17.5870557268226,4.80519480519481
19,97.1161310980495,77.3913043478261
7,22.7684381725387,11.6953762466002
12,32.8012725901056,32.9079307201458
7,53.5744819890698,11.6953762466002
8,64.0875415389128,14.4486692015209
12,47.1258546032134,32.9079307201458
9,69.6243538127297,19.1646191646192
12,45.7209294102959,32.9079307201458
3,25.1901091943641,2.31124807395994
7,62.2290644442107,11.6953762466002
16,67.5826452415327,59.1031390134529
10,80.4646813353777,22.8999464954521
12,96.9761225105184,32.9079307201458
14,98.4273832438847,44.5749440715884
9,34.9311657810087,19.1646191646192
12,41.5822401447823,32.9079307201458
6,11.5854554835541,7.78378378378378
11,43.4926848267673,26.9156159068865
5,26.9295617801759,7.47422680412371
13,54.2346543865807,40.1318888365521
11,36.8034929899872,26.9156159068865
9,34.8327126069974,19.1646191646192
6,31.1958227792989,7.78378378378378
8,20.1909721153565,14.4486692015209
7,44.8575715940965,11.6953762466002
7,27.8402375999784,11.6953762466002
12,29.8269659040362,32.9079307201458
11,30.6921476435315,26.9156159068865
10,59.0192032728302,22.8999464954521
10,46.2486649388477,22.8999464954521
9,29.7104893714195,19.1646191646192
6,20.837764540847,7.78378378378378
9,79.7734226377739,19.1646191646192
13,65.5277514082639,40.1318888365521
4,7.88308676437126,4.80519480519481
17,89.3564792092878,66.1224489795918
7,46.8828388022217,11.6953762466002
7,64.8288637725031,11.6953762466002
8,58.8699696203213,14.4486692015209
15,56.588931323283,51.6393442622951
11,53.5297817618458,26.9156159068865
7,28.0871962534932,11.6953762466002
12,25.0289120045054,32.9079307201458
17,77.3668722396418,66.1224489795918
15,68.8608356709409,51.6393442622951
12,35.965379489119,32.9079307201458
13,92.7813002742398,40.1318888365521
13,68.1571067546091,40.1318888365521
13,56.0077244337838,40.1318888365521
2,9.8997585044345,0.806451612903226
12,45.5642544050293,32.9079307201458
11,26.8467926121999,26.9156159068865
14,57.4457748272475,44.5749440715884
13,59.258178610819,40.1318888365521
4,12.5465772379797,4.80519480519481
5,46.2663171982682,7.47422680412371
12,49.7398506143397,32.9079307201458
6,22.6605120577972,7.78378378378378
8,49.8563552045567,14.4486692015209
9,78.6469178503763,19.1646191646192
7,48.5949166690752,11.6953762466002
13,46.6602129287872,40.1318888365521
16,88.361479063932,59.1031390134529
5,18.7504380070693,7.47422680412371
15,93.948476102334,51.6393442622951
7,68.8104736760602,11.6953762466002
8,12.9052955318747,14.4486692015209
13,45.1044325395102,40.1318888365521
12,45.7875051176447,32.9079307201458
13,38.0798315119637,40.1318888365521
11,74.954229698234,26.9156159068865
12,90.1679588769313,32.9079307201458
14,78.2382480312612,44.5749440715884
8,34.5417041911648,14.4486692015209
12,65.8489077197138,32.9079307201458
11,36.8271039241929,26.9156159068865
0,8.1600995645175,NA
5,42.3494339570853,7.47422680412371
12,47.0998940111216,32.9079307201458
3,29.3064696469893,2.31124807395994
9,38.4949127174153,19.1646191646192
8,51.4582214266909,14.4486692015209
13,60.0950200345632,40.1318888365521
5,36.3452326932115,7.47422680412371
12,57.8606681842138,32.9079307201458
8,29.7672835453112,14.4486692015209
11,42.7821155442255,26.9156159068865
17,75.0916182168357,66.1224489795918
5,63.9496020982004,7.47422680412371
15,82.2644972394518,51.6393442622951
7,31.4351903475963,11.6953762466002
10,30.3692411272543,22.8999464954521
10,49.1943817460818,22.8999464954521
11,50.719805758631,26.9156159068865
13,48.2796157177582,40.1318888365521
12,35.5481288584436,32.9079307201458
5,15.5645229386646,7.47422680412371
13,30.3045270253626,40.1318888365521
11,35.5381606845162,26.9156159068865
10,34.2491432114936,22.8999464954521
12,75.8546189248966,32.9079307201458
7,17.4146728977847,11.6953762466002
9,61.5957946757229,19.1646191646192
11,48.0871794033209,26.9156159068865
13,61.2849947697018,40.1318888365521
10,43.9635717670999,22.8999464954521
14,35.6941362503053,44.5749440715884
14,43.2939436245239,44.5749440715884
9,72.1703971766904,19.1646191646192
6,45.4119694720871,7.78378378378378
11,36.313536261691,26.9156159068865
16,76.5419069412411,59.1031390134529
11,69.4848005837065,26.9156159068865
9,48.1239537784862,19.1646191646192
6,71.8505054405975,7.78378378378378
13,68.14082548722,40.1318888365521
9,77.990023127495,19.1646191646192
4,43.7805860746214,4.80519480519481
14,41.5759565859986,44.5749440715884
16,84.4521221591267,59.1031390134529
6,47.5440539398565,7.78378378378378
12,87.3088455109853,32.9079307201458
13,36.8507640708912,40.1318888365521
11,43.7469767322552,26.9156159068865
10,76.4782002577809,22.8999464954521
15,76.4815976195875,51.6393442622951
7,45.0819807003564,11.6953762466002
7,36.0259520338451,11.6953762466002
18,91.1048443209266,75.8099352051836
6,47.4656038727346,7.78378378378378
6,68.5146664065458,7.78378378378378
15,82.8070504965486,51.6393442622951
14,53.4747090789617,44.5749440715884
15,66.2007076385053,51.6393442622951
8,53.8956075142248,14.4486692015209
6,47.4039409371106,7.78378378378378
10,26.7452831645871,22.8999464954521
13,67.8611319485429,40.1318888365521
6,13.9798053528586,7.78378378378378
6,26.3135880362478,7.78378378378378
9,59.2984555634009,19.1646191646192
4,34.0097646581746,4.80519480519481
12,46.2827775353133,32.9079307201458
11,25.7378908832818,26.9156159068865
10,61.2559192355673,22.8999464954521
10,14.4632081402552,22.8999464954521
15,67.6926382026975,51.6393442622951
9,72.0592656748849,19.1646191646192
11,79.4835372554322,26.9156159068865
4,27.7779490957664,4.80519480519481
11,38.092350943711,26.9156159068865
11,23.9156216214138,26.9156159068865
9,77.8227797825951,19.1646191646192
11,45.1430603643049,26.9156159068865
6,48.4101357774229,7.78378378378378
4,37.4585543956193,4.80519480519481
9,37.5494330295143,19.1646191646192
6,37.4768400783489,7.78378378378378
12,49.2943679156454,32.9079307201458
15,97.2848687844507,51.6393442622951
10,70.2014759027676,22.8999464954521
5,53.4330690030552,7.47422680412371
2,17.7249783831126,0.806451612903226
5,30.9857398566404,7.47422680412371
7,55.8876383899861,11.6953762466002
9,64.1171376264725,19.1646191646192
13,72.249110491778,40.1318888365521
11,42.458743551839,26.9156159068865
17,55.1003158549034,66.1224489795918
7,16.6374104791763,11.6953762466002
4,27.8986456219413,4.80519480519481
7,41.858915506229,11.6953762466002
13,61.651256164002,40.1318888365521
5,51.3223180751321,7.47422680412371
11,20.9255000969547,26.9156159068865
8,14.8334235083628,14.4486692015209
9,29.8129548034937,19.1646191646192
11,38.5305232062204,26.9156159068865
0,8.13200831165445,NA
10,42.9527686933578,22.8999464954521
8,25.1390871430929,14.4486692015209
10,35.5844807432774,22.8999464954521
4,13.0923320853135,4.80519480519481
9,52.8100337570614,19.1646191646192
13,54.4922336981476,40.1318888365521
9,41.4272510276201,19.1646191646192
8,68.7728584060363,14.4486692015209
7,36.9755706897859,11.6953762466002
6,48.8651808723327,7.78378378378378
8,75.7831894223625,14.4486692015209
12,74.4680560805401,32.9079307201458
7,61.1972630245463,11.6953762466002
5,38.1151849349945,7.47422680412371
7,33.7407380918231,11.6953762466002
12,52.0448652580022,32.9079307201458
8,17.0665051306162,14.4486692015209
8,45.2429088887128,14.4486692015209
13,59.7746698425494,40.1318888365521
6,24.8252513044449,7.78378378378378
3,17.9981154460615,2.31124807395994
4,42.9019413381321,4.80519480519481
10,61.1769157526121,22.8999464954521
10,59.9363354094291,22.8999464954521
3,36.8427279519693,2.31124807395994
12,75.6930179081736,32.9079307201458
17,72.946597201187,66.1224489795918
13,80.3193324346734,40.1318888365521
9,32.6711168735341,19.1646191646192
12,83.1430383774878,32.9079307201458
3,12.2914319742923,2.31124807395994
6,22.7059879985832,7.78378378378378
9,74.4021936454508,19.1646191646192
6,45.9504382506894,7.78378378378378
15,57.6187907332814,51.6393442622951
5,21.3504890532404,7.47422680412371
12,82.2888314066088,32.9079307201458
10,28.7762520188565,22.8999464954521
10,71.3921455949406,22.8999464954521
4,44.991287121677,4.80519480519481
11,55.1310903571899,26.9156159068865
2,16.3493777882515,0.806451612903226
6,60.3643522075683,7.78378378378378
2,18.0760520334699,0.806451612903226
0,7.3799409192521,NA
8,29.6708207501022,14.4486692015209
4,14.1332708281894,4.80519480519481
13,36.128355436387,40.1318888365521
13,35.2213659526753,40.1318888365521
12,38.7435979028772,32.9079307201458
4,42.0766542898268,4.80519480519481
10,36.1345696982632,22.8999464954521
12,33.8573000453907,32.9079307201458
9,40.8564312151767,19.1646191646192
1,7.24348915162252,0.297619047619048
4,21.0400455164099,4.80519480519481
6,31.4523055849186,7.78378378378378
1,9.85594243921695,0.297619047619048
2,13.9599067854985,0.806451612903226
12,58.7195747352372,32.9079307201458
5,29.2423560700732,7.47422680412371
5,43.7399649756471,7.47422680412371
14,51.7230234297991,44.5749440715884
6,14.3763941821808,7.78378378378378
8,11.8704331719543,14.4486692015209
16,94.307654070458,59.1031390134529
4,26.4880716982009,4.80519480519481
4,19.6716605943578,4.80519480519481
6,19.6702620625691,7.78378378378378
12,52.4767255516322,32.9079307201458
4,15.0637784825379,4.80519480519481
2,8.22604032034264,0.806451612903226
12,52.1653681059847,32.9079307201458
3,12.7083147466888,2.31124807395994
11,42.6845848209516,26.9156159068865
10,33.5193462774844,22.8999464954521
8,13.2792048111807,14.4486692015209
3,38.900641117831,2.31124807395994
5,78.31687443067,7.47422680412371
9,86.0288925092417,19.1646191646192
12,83.7653486001411,32.9079307201458
1,7.14943858841301,0.297619047619048
0,6.47261885548968,NA
13,72.237818381836,40.1318888365521
5,11.6611008804661,7.47422680412371
13,42.5990111582918,40.1318888365521
3,15.4376257620006,2.31124807395994
5,19.0975982906231,7.47422680412371
10,14.6163873244922,22.8999464954521
3,17.562448013316,2.31124807395994
1,11.4053759636138,0.297619047619048
3,11.227482270648,2.31124807395994
9,12.081853303735,19.1646191646192
5,10.3842169334216,7.47422680412371
10,23.8037962633852,22.8999464954521
8,27.7172554433776,14.4486692015209
7,16.375747402289,11.6953762466002
12,37.7151639660031,32.9079307201458
9,25.0157642143109,19.1646191646192
1,7.55293366126377,0.297619047619048
9,23.9976188354885,19.1646191646192
5,30.9290771967443,7.47422680412371
10,18.3686869220091,22.8999464954521
3,16.6347548891491,2.31124807395994
8,23.1319405119778,14.4486692015209
6,14.6724586257352,7.78378378378378
11,36.7821705868974,26.9156159068865
6,15.6962938559703,7.78378378378378
11,37.7351040382866,26.9156159068865
12,35.0260274024065,32.9079307201458
0,5.54433585004953,NA
13,42.2413867222922,40.1318888365521
2,26.6190292127933,0.806451612903226
2,13.9180753968691,0.806451612903226
11,20.7574574500172,26.9156159068865
3,8.9819785854534,2.31124807395994
7,15.4465588760916,11.6953762466002
12,68.7783657819761,32.9079307201458
14,55.3044762017662,44.5749440715884
4,24.3482324061161,4.80519480519481
13,47.2258999842911,40.1318888365521
2,13.4573742927159,0.806451612903226
2,17.9483055981288,0.806451612903226
4,16.8960966810357,4.80519480519481
10,19.5743535615573,22.8999464954521
4,16.219863635515,4.80519480519481
12,27.1321314803691,32.9079307201458
6,16.802743331359,7.78378378378378
4,13.2496283605055,4.80519480519481
8,17.313957688111,14.4486692015209
7,28.6191519749989,11.6953762466002
14,40.6242275865986,44.5749440715884
8,18.3590046952798,14.4486692015209
3,19.876982568192,2.31124807395994
7,23.9230683176611,11.6953762466002
2,16.8600760700268,0.806451612903226
12,27.6945436981453,32.9079307201458
10,16.5530591362595,22.8999464954521
